topic_id,tweet_id,relevance
17,1380581761743224834,0.2684824902723736
17,1380576593903505410,0.2684824902723736
17,1380567855524163584,0.2684824902723736
17,1380533443449212930,0.2684824902723736
17,1380529049290805251,0.2684824902723736
17,1380664444116680706,0.2673707615341856
17,1380646426171019268,0.2673707615341856
17,1380633178981998595,0.2673707615341856
17,1380596797190635520,0.2673707615341856
17,1380589548967759873,0.2673707615341856
17,1380585715109597189,0.2673707615341856
17,1380583974871924736,0.2673707615341856
17,1380579388270510086,0.2673707615341856
17,1380561192314408963,0.2673707615341856
17,1380557457550938114,0.2673707615341856
17,1380555220732805121,0.2673707615341856
17,1380552229317443585,0.2673707615341856
17,1380552108181762049,0.2673707615341856
17,1380545156303163400,0.2673707615341856
17,1380544291341221888,0.2673707615341856
17,1380540768213950467,0.2673707615341856
17,1380534190991675395,0.2673707615341856
17,1380533214624768002,0.2673707615341856
17,1380531694374166528,0.2673707615341856
17,1380520432269455365,0.2673707615341856
17,1380416398724325381,0.2673707615341856
17,1379900928321589248,0.2673707615341856
17,1380659795775127553,0.2668148971650917
17,1380592557822988288,0.2668148971650917
17,1380555704256323587,0.2668148971650917
17,1380539003938742287,0.2668148971650917
17,1380538455378309120,0.2668148971650917
17,1380587890103713796,0.2662590327959978
17,1380541207026274308,0.2662590327959978
17,1379014386686246912,0.2662590327959978
17,1380642523111112705,0.2657031684269039
17,1380651480156409857,0.2651473040578099
17,1380571604913164294,0.2651473040578099
17,1380551928204165123,0.2651473040578099
17,1380652376227520514,0.2645914396887159
17,1380574882744958976,0.2645914396887159
17,1380563328154669061,0.2645914396887159
17,1380542299852144642,0.2645914396887159
17,1380408898268577798,0.2645914396887159
17,1380622830115692552,0.264035575319622
17,1380610468570628104,0.264035575319622
17,1380566955489435650,0.264035575319622
17,1380565749459259393,0.264035575319622
17,1380550964499902466,0.264035575319622
17,1380545395449794567,0.264035575319622
17,1380537644573151233,0.264035575319622
17,1380527063745056776,0.264035575319622
17,1380505188885262336,0.264035575319622
17,1380464159960264706,0.264035575319622
17,1379001765346078721,0.264035575319622
17,1380658504395063298,0.2634797109505281
17,1380633517835571215,0.2634797109505281
17,1380606350200295428,0.2634797109505281
17,1380595500970295303,0.2634797109505281
17,1380571316999294981,0.2634797109505281
17,1380568399466655745,0.2634797109505281
17,1380560954765631490,0.2634797109505281
17,1380553023982800902,0.2634797109505281
17,1380538005111377928,0.2634797109505281
17,1380535593696960514,0.2634797109505281
17,1380658654731456516,0.2629238465814342
17,1380546643330732032,0.2623679822123402
17,1380261974945239041,0.2623679822123402
17,1380665154241724419,0.2618121178432462
17,1380637591003930624,0.2618121178432462
17,1380603678781009932,0.2618121178432462
17,1380574700330483716,0.2618121178432462
17,1380549411705663488,0.2618121178432462
17,1380540012505219074,0.2618121178432462
17,1380534697193783304,0.2618121178432462
17,1380533719468027904,0.2618121178432462
17,1380533598240014343,0.2618121178432462
17,1380531050460409858,0.2618121178432462
17,1380525930117017612,0.2618121178432462
17,1380523458992431109,0.2618121178432462
17,1380483343922380803,0.2618121178432462
17,1380259096310513664,0.2618121178432462
17,1380572012557570051,0.2612562534741523
17,1380597168420032514,0.2607003891050584
17,1380552981523935233,0.2607003891050584
17,1380547200384634883,0.2601445247359644
17,1380535231636193282,0.2601445247359644
17,1380532110260330506,0.2601445247359644
17,1380605050310045696,0.2595886603668705
17,1380578479578746883,0.2595886603668705
17,1380542358488559616,0.2595886603668705
17,1380540222044266501,0.2595886603668705
17,1380531844333060100,0.2595886603668705
17,1380531030688464901,0.2595886603668705
17,1380530441980157957,0.2595886603668705
17,1380522428401598464,0.2595886603668705
17,1380656704765956097,0.2590327959977765
17,1380627256679280640,0.2590327959977765
17,1380621228235493385,0.2590327959977765
17,1380594526268588032,0.2590327959977765
17,1380584802500349964,0.2590327959977765
17,1380533204990504960,0.2590327959977765
17,1380666788594262018,0.2584769316286826
17,1380666447542824961,0.2584769316286826
17,1380615112797646859,0.2584769316286826
17,1380605784275496962,0.2584769316286826
17,1380577784125329413,0.2584769316286826
17,1380568025536020490,0.2584769316286826
17,1380562159323725826,0.2584769316286826
17,1380558550771109894,0.2584769316286826
17,1380525691423309828,0.2584769316286826
17,1380529164881694720,0.2579210672595887
17,1380630839483101188,0.2573652028904947
17,1380544925872324609,0.2573652028904947
17,1380536633624252424,0.2573652028904947
17,1380446284948115460,0.2573652028904947
17,1380622413130575872,0.2568093385214008
17,1380556048625438725,0.2568093385214008
17,1380553366477144064,0.2568093385214008
17,1380538349518266379,0.2568093385214008
17,1380665404293582848,0.2562534741523068
17,1380596805524672522,0.2562534741523068
17,1380575589829083138,0.2562534741523068
17,1380568116300673026,0.2562534741523068
17,1380550822925328387,0.2562534741523068
17,1380548992526876675,0.2562534741523068
17,1380541644005605376,0.2562534741523068
17,1380539008862797828,0.2562534741523068
17,1380534712767234049,0.2562534741523068
17,1380532865377636354,0.2562534741523068
17,1380505342702931968,0.2562534741523068
17,1379165555744202753,0.2562534741523068
17,1380635285495627779,0.2556976097832129
17,1380581208262868996,0.2556976097832129
17,1380577865213882368,0.2556976097832129
17,1380653375923089410,0.255141745414119
17,1380591532978360327,0.255141745414119
17,1380588098183106563,0.255141745414119
17,1380568034339909634,0.255141745414119
17,1380567423099736065,0.255141745414119
17,1380558503174144002,0.255141745414119
17,1380554499664838657,0.255141745414119
17,1380554157690617860,0.255141745414119
17,1380519780533338115,0.255141745414119
17,1380494937104510976,0.255141745414119
17,1380270556918996994,0.255141745414119
17,1378414099059642369,0.255141745414119
17,1378307207595450370,0.255141745414119
17,1380610785974566915,0.254585881045025
17,1380592465112145920,0.254585881045025
17,1380580811234291713,0.254585881045025
17,1380572142140542983,0.254585881045025
17,1380560829448212482,0.254585881045025
17,1380553905990418436,0.254585881045025
17,1380545694851870726,0.254585881045025
17,1380533648454205447,0.254585881045025
17,1380635597941919747,0.2540300166759311
17,1380588047545303044,0.2540300166759311
17,1380574192639295490,0.2540300166759311
17,1380552066901409794,0.2540300166759311
17,1380653137665605635,0.2534741523068371
17,1380594193815511043,0.2534741523068371
17,1380559145590525952,0.2534741523068371
17,1380554318332448774,0.2534741523068371
17,1380542632762433538,0.2534741523068371
17,1380542417535909898,0.2534741523068371
17,1380520985724600321,0.2534741523068371
17,1380552598181318658,0.2529182879377432
17,1380279635561349121,0.2523624235686493
17,1380541840215146496,0.2518065591995553
17,1380539711614300165,0.2518065591995553
17,1380537124206837760,0.2518065591995553
17,1380524994581704712,0.2518065591995553
17,1380669315301642241,0.2512506948304613
17,1380576413183533058,0.2512506948304613
17,1380570050487324678,0.2512506948304613
17,1380555622068977676,0.2512506948304613
17,1380553179075649540,0.2512506948304613
17,1380550564392603655,0.2512506948304613
17,1380544932046368772,0.2512506948304613
17,1380543182182694914,0.2512506948304613
17,1380542987000815622,0.2512506948304613
17,1380541606944722952,0.2512506948304613
17,1380540383726342150,0.2512506948304613
17,1380530397277257733,0.2512506948304613
17,1380480944914726915,0.2512506948304613
17,1378646127453597697,0.2512506948304613
17,1380648478871724032,0.2506948304613674
17,1380591658102894594,0.2506948304613674
17,1380562058194870277,0.2506948304613674
17,1380548743188131840,0.2506948304613674
17,1380533460549435393,0.2506948304613674
17,1380533362285293581,0.2506948304613674
17,1380526859822235650,0.2506948304613674
17,1380523513027641346,0.2506948304613674
17,1380522821605031938,0.2506948304613674
17,1380535034210291714,0.2501389660922735
17,1379794920576274433,0.2501389660922735
17,1377873893298479104,0.2501389660922735
17,1380667329932050436,0.2495831017231795
17,1380606528705675278,0.2495831017231795
17,1380591925783302149,0.2495831017231795
17,1380567175354802177,0.2495831017231795
17,1380557483895308289,0.2495831017231795
17,1380537007185727492,0.2495831017231795
17,1380520508270256131,0.2495831017231795
17,1380503727799463937,0.2495831017231795
17,1380498305009000448,0.2495831017231795
17,1378269272531697668,0.2490272373540856
17,1380565674645422082,0.2484713729849916
17,1380550052318478343,0.2484713729849916
17,1380536901539672064,0.2484713729849916
17,1380120977829416961,0.2484713729849916
17,1379497306769215488,0.2484713729849916
17,1380601938065027072,0.2479155086158977
17,1380583928457687040,0.2479155086158977
17,1380569941632552965,0.2479155086158977
17,1380433485232504832,0.2479155086158977
17,1379381364215152640,0.2479155086158977
17,1379164696847192066,0.2479155086158977
17,1380614585686822918,0.2473596442468038
17,1380589427811098630,0.2473596442468038
17,1380548526258712581,0.2473596442468038
17,1379116446568099841,0.2473596442468038
17,1380627040588681219,0.2462479155086159
17,1380602468644618241,0.2462479155086159
17,1380600734752911361,0.2462479155086159
17,1380583745107922948,0.2462479155086159
17,1380571844139450369,0.2462479155086159
17,1380554218315071492,0.2462479155086159
17,1380553308759293959,0.2462479155086159
17,1380553145819009033,0.2462479155086159
17,1380552361974857734,0.2462479155086159
17,1380550925987745794,0.2462479155086159
17,1380550358628466688,0.2462479155086159
17,1380549357708148739,0.2462479155086159
17,1380547628878942209,0.2462479155086159
17,1380546341709942785,0.2462479155086159
17,1380545652854288388,0.2462479155086159
17,1380537541393285128,0.2462479155086159
17,1380532633059405831,0.2462479155086159
17,1380531978966081544,0.2462479155086159
17,1380498550753259521,0.2462479155086159
17,1380438640405397504,0.2462479155086159
17,1379519087265648643,0.2462479155086159
17,1380661180184858624,0.2456920511395219
17,1380595765836406790,0.2456920511395219
17,1380592200535396355,0.2456920511395219
17,1380579331852939271,0.2456920511395219
17,1380577340753911811,0.2456920511395219
17,1380572775845400581,0.2456920511395219
17,1380566418463330305,0.2456920511395219
17,1380556377563787265,0.2456920511395219
17,1377918057608269825,0.2456920511395219
17,1380568105081004033,0.245136186770428
17,1380564495714680843,0.245136186770428
17,1380558359485681672,0.245136186770428
17,1380552680557457408,0.245136186770428
17,1380605009323253765,0.2440244580322401
17,1380589353664135170,0.2440244580322401
17,1380578664476143618,0.2440244580322401
17,1380577707176689671,0.2440244580322401
17,1380572118149169153,0.2440244580322401
17,1380556662281539590,0.2440244580322401
17,1380551397066817543,0.2440244580322401
17,1380537494328991750,0.2440244580322401
17,1380460898729529348,0.2440244580322401
17,1380569726217289737,0.2434685936631462
17,1380535153001443329,0.2434685936631462
17,1380530657303044100,0.2434685936631462
17,1380509298296508423,0.2434685936631462
17,1380043013750132738,0.2434685936631462
17,1380545893007495170,0.2429127292940522
17,1380590280890576902,0.2423568649249583
17,1380532878015102977,0.2423568649249583
17,1380653279185670153,0.2418010005558643
17,1380648680764620805,0.2418010005558643
17,1380625705025818628,0.2418010005558643
17,1380607807301488651,0.2418010005558643
17,1380604318726905864,0.2418010005558643
17,1380572903801024515,0.2418010005558643
17,1380571757220933646,0.2418010005558643
17,1380548407828316160,0.2418010005558643
17,1380511392072077316,0.2418010005558643
17,1380480845367115778,0.2418010005558643
17,1380649994022178820,0.2412451361867704
17,1380638554854932481,0.2412451361867704
17,1380590823377661955,0.2412451361867704
17,1380571526173429760,0.2412451361867704
17,1380548694244786176,0.2412451361867704
17,1380545778817568772,0.2412451361867704
17,1380531880387305474,0.2412451361867704
17,1380531492007337985,0.2412451361867704
17,1380528969846521858,0.2412451361867704
17,1380525469959925766,0.2412451361867704
17,1380524073499959300,0.2412451361867704
17,1380238486926733316,0.2412451361867704
17,1378308877163368448,0.2412451361867704
17,1380654961990774788,0.2406892718176765
17,1380642673065922562,0.2406892718176765
17,1380592220068327432,0.2406892718176765
17,1380586019729383426,0.2406892718176765
17,1380582705939775488,0.2406892718176765
17,1380562440941867010,0.2406892718176765
17,1380551402578178051,0.2406892718176765
17,1380546788281704448,0.2406892718176765
17,1380546764239990784,0.2406892718176765
17,1380534431333638148,0.2406892718176765
17,1380504951722496003,0.2401334074485825
17,1379481542225846275,0.2401334074485825
17,1380646837170896897,0.2395775430794886
17,1380574577085005826,0.2395775430794886
17,1380546324286803978,0.2395775430794886
17,1380532361952133123,0.2395775430794886
17,1380506330847404034,0.2395775430794886
17,1380422863535104003,0.2395775430794886
17,1377932867376971777,0.2395775430794886
17,1380633316794245120,0.2390216787103946
17,1380552915052544007,0.2390216787103946
17,1380545480401240072,0.2390216787103946
17,1380669504699662342,0.2384658143413007
17,1380603724159188992,0.2384658143413007
17,1380599872357855243,0.2384658143413007
17,1380556152598110213,0.2384658143413007
17,1380541838730399746,0.2384658143413007
17,1380538171289657346,0.2384658143413007
17,1380529082161594369,0.2384658143413007
17,1380059174348918785,0.2384658143413007
17,1379471156336586754,0.2384658143413007
17,1380648449629159427,0.2379099499722068
17,1380579171290775559,0.2379099499722068
17,1380550971458269187,0.2379099499722068
17,1380526819334574082,0.2379099499722068
17,1380519425741352968,0.2379099499722068
17,1379696832725594115,0.2379099499722068
17,1380640954340810757,0.2373540856031128
17,1380634280255176708,0.2373540856031128
17,1380629827976372224,0.2373540856031128
17,1380604951458631682,0.2373540856031128
17,1380593706873552901,0.2373540856031128
17,1380579961027825677,0.2373540856031128
17,1380573298917003271,0.2373540856031128
17,1380571454761238531,0.2373540856031128
17,1380565195601416195,0.2373540856031128
17,1380551053037436934,0.2373540856031128
17,1380550887916060673,0.2373540856031128
17,1380549766858346496,0.2373540856031128
17,1380542933833809922,0.2373540856031128
17,1380534455857733636,0.2373540856031128
17,1380616679596564480,0.2367982212340189
17,1380613484409409546,0.2367982212340189
17,1380598903872032773,0.2367982212340189
17,1380552172396498951,0.2367982212340189
17,1380548466590547969,0.2367982212340189
17,1380544915453657094,0.2367982212340189
17,1380543217167384579,0.2367982212340189
17,1380535863722008578,0.2367982212340189
17,1380522693813022722,0.2367982212340189
17,1380621959483043843,0.2362423568649249
17,1380529486748344322,0.2362423568649249
17,1380520995652579331,0.2362423568649249
17,1380574118840565762,0.235686492495831
17,1380644759950274567,0.2351306281267371
17,1380626841879384069,0.2351306281267371
17,1380613887947591688,0.2351306281267371
17,1380609156541988868,0.2351306281267371
17,1380544897309147146,0.2351306281267371
17,1380524120652267523,0.2351306281267371
17,1380403192668766210,0.2351306281267371
17,1380046397022433281,0.2351306281267371
17,1379404498456690689,0.2351306281267371
17,1378046052650061824,0.2351306281267371
17,1380583931892928523,0.2345747637576431
17,1380580650349105153,0.2345747637576431
17,1380560977985470465,0.2345747637576431
17,1380553661630328836,0.2345747637576431
17,1380548482776322050,0.2345747637576431
17,1380546637609730052,0.2345747637576431
17,1380538305717137408,0.2345747637576431
17,1380538201782296582,0.2345747637576431
17,1380554242147151875,0.2340188993885492
17,1380669554536411142,0.2334630350194552
17,1380543749432954884,0.2334630350194552
17,1380542089973395456,0.2334630350194552
17,1380535019567996929,0.2334630350194552
17,1380532536141615108,0.2334630350194552
17,1379396532663951360,0.2334630350194552
17,1379071451509239810,0.2334630350194552
17,1380668223822168069,0.2329071706503613
17,1380624263930073088,0.2329071706503613
17,1380623296962629634,0.2329071706503613
17,1380608167843921924,0.2329071706503613
17,1380577635214974978,0.2329071706503613
17,1380549355803979778,0.2329071706503613
17,1380530664672485378,0.2329071706503613
17,1380519678108430339,0.2329071706503613
17,1380054426795270144,0.2329071706503613
17,1380584885790896129,0.2323513062812673
17,1380549136592863248,0.2323513062812673
17,1380543291092041729,0.2323513062812673
17,1380537013577846784,0.2323513062812673
17,1378988857065103361,0.2323513062812673
17,1380651212501057542,0.2312395775430795
17,1380629356196814859,0.2312395775430795
17,1380584118375829508,0.2312395775430795
17,1380562175882854401,0.2312395775430795
17,1380557661540847624,0.2312395775430795
17,1380539502951813124,0.2312395775430795
17,1380536904253325315,0.2312395775430795
17,1379509661804679175,0.2312395775430795
17,1380605095075840002,0.2306837131739856
17,1380604029269594114,0.2306837131739856
17,1380589372764999685,0.2306837131739856
17,1380583571233071107,0.2306837131739856
17,1380569859952680960,0.2306837131739856
17,1380558075854209025,0.2306837131739856
17,1380278731164545029,0.2306837131739856
17,1380627791796928518,0.2301278488048916
17,1380582106296881161,0.2301278488048916
17,1380577255471079426,0.2301278488048916
17,1380566627159322627,0.2301278488048916
17,1380555510143913990,0.2301278488048916
17,1380294716399493122,0.2301278488048916
17,1379881666739642373,0.2301278488048916
17,1379118481669558274,0.2301278488048916
17,1380634941357240326,0.2295719844357976
17,1380630086790045697,0.2295719844357976
17,1380629367768907783,0.2295719844357976
17,1380582141118013447,0.2295719844357976
17,1380570277717934081,0.2295719844357976
17,1380562745007955969,0.2295719844357976
17,1380544768103620610,0.2295719844357976
17,1380523988447813634,0.2295719844357976
17,1380512021792317444,0.2295719844357976
17,1380446398865420290,0.2295719844357976
17,1380290619382370307,0.2295719844357976
17,1380237806031757317,0.2295719844357976
17,1380589587421134860,0.2290161200667037
17,1380651876279058432,0.2284602556976098
17,1380640325014802433,0.2284602556976098
17,1380623615276806153,0.2284602556976098
17,1380619442338598917,0.2284602556976098
17,1380615438946689026,0.2284602556976098
17,1380601575643754508,0.2284602556976098
17,1380588541080666116,0.2284602556976098
17,1380560498442305536,0.2284602556976098
17,1380553609323106310,0.2284602556976098
17,1380550892378853382,0.2284602556976098
17,1380547073309818890,0.2284602556976098
17,1380544925733904387,0.2284602556976098
17,1380543740243238919,0.2284602556976098
17,1380536574325182465,0.2284602556976098
17,1380534166882766853,0.2284602556976098
17,1380532454503677957,0.2284602556976098
17,1380521667974287363,0.2284602556976098
17,1380665286714621958,0.2279043913285158
17,1380582936840445959,0.2279043913285158
17,1378301602512125953,0.2273485269594219
17,1380645455965663233,0.226792662590328
17,1380585224984276997,0.226792662590328
17,1380551904011370496,0.226792662590328
17,1380551243635040259,0.226792662590328
17,1380544836126846982,0.226792662590328
17,1380537371901460480,0.226792662590328
17,1380636245290856450,0.226236798221234
17,1380633194303750151,0.226236798221234
17,1380537650503909386,0.226236798221234
17,1380531903024005126,0.226236798221234
17,1380524269612974084,0.226236798221234
17,1378862288610938881,0.226236798221234
17,1380653677300609027,0.22568093385214
17,1380652430770180096,0.22568093385214
17,1380649915710324740,0.22568093385214
17,1380612497770737669,0.22568093385214
17,1380541130098491401,0.22568093385214
17,1380266977386717195,0.22568093385214
17,1380638410000449543,0.2251250694830461
17,1380569984611594244,0.2245692051139522
17,1380549591939084289,0.2245692051139522
17,1380302276544331778,0.2245692051139522
17,1379773791069483008,0.2245692051139522
17,1380594398921166852,0.2240133407448583
17,1380586317570957312,0.2240133407448583
17,1380582753465434119,0.2240133407448583
17,1380570452838481922,0.2240133407448583
17,1380561455691431936,0.2240133407448583
17,1380556097963053070,0.2240133407448583
17,1380551931039465476,0.2240133407448583
17,1380543513914445824,0.2240133407448583
17,1380541920422866949,0.2240133407448583
17,1380541710871228418,0.2240133407448583
17,1380658161238085633,0.2234574763757643
17,1380612867955822592,0.2234574763757643
17,1380598785336868873,0.2234574763757643
17,1380573742653263874,0.2234574763757643
17,1380570086579314688,0.2234574763757643
17,1380545813022179330,0.2234574763757643
17,1380501736503279617,0.2234574763757643
17,1380455690569928705,0.2234574763757643
17,1380032672479645697,0.2234574763757643
17,1380559704242413569,0.2229016120066703
17,1380662966924763136,0.2223457476375764
17,1380552756386275333,0.2223457476375764
17,1380547646054617092,0.2223457476375764
17,1380521170823438340,0.2223457476375764
17,1380650015329243144,0.2217898832684825
17,1380606139524603910,0.2217898832684825
17,1380572935593807878,0.2217898832684825
17,1380568767734906881,0.2217898832684825
17,1380555340492771332,0.2217898832684825
17,1380532629515165696,0.2217898832684825
17,1380471187675955201,0.2217898832684825
17,1380445196077432832,0.2217898832684825
17,1380285868473192458,0.2217898832684825
17,1380554101440847888,0.2212340188993885
17,1380548994884104194,0.2212340188993885
17,1380537286685769732,0.2212340188993885
17,1380534914211254280,0.2212340188993885
17,1380530873620135943,0.2212340188993885
17,1380525778559983622,0.2212340188993885
17,1380474687231254528,0.2212340188993885
17,1380560692395261953,0.2206781545302946
17,1380558589878792196,0.2206781545302946
17,1379546085471948805,0.2206781545302946
17,1380657652737400835,0.2201222901612007
17,1380626648744202242,0.2201222901612007
17,1380605419295498243,0.2201222901612007
17,1380509537036288002,0.2195664257921067
17,1380634931072733193,0.2190105614230128
17,1380599998593835010,0.2190105614230128
17,1380599251420512257,0.2190105614230128
17,1380585459693273093,0.2190105614230128
17,1380539381249941507,0.2190105614230128
17,1380530202414096388,0.2190105614230128
17,1380529262747394049,0.2190105614230128
17,1379371492564172802,0.2190105614230128
17,1378545873794252801,0.2190105614230128
17,1380671443692830720,0.2184546970539188
17,1380640506728828928,0.2184546970539188
17,1380632439635255296,0.2184546970539188
17,1380615176437784579,0.2184546970539188
17,1380605615123402758,0.2184546970539188
17,1380600041476255745,0.2184546970539188
17,1380581094593007621,0.2184546970539188
17,1380573857577381892,0.2184546970539188
17,1380567151912890371,0.2184546970539188
17,1380540473543163904,0.2184546970539188
17,1380534900575637512,0.2184546970539188
17,1380529742009528321,0.2184546970539188
17,1380440157741068291,0.2184546970539188
17,1380289617405083649,0.2184546970539188
17,1380149778563076098,0.2184546970539188
17,1379845516402524161,0.2184546970539188
17,1379573382132420610,0.2184546970539188
17,1378102598667014145,0.2184546970539188
17,1380668055915745284,0.2178988326848249
17,1380621539939340290,0.2178988326848249
17,1380593119285157889,0.2178988326848249
17,1380517855922388997,0.2178988326848249
17,1380634744505966592,0.217342968315731
17,1380502931699601418,0.217342968315731
17,1380553300873973761,0.216787103946637
17,1380552837990645762,0.216787103946637
17,1380473613728497667,0.216787103946637
17,1380611565062357000,0.2162312395775431
17,1380592792527855621,0.2162312395775431
17,1380590819506282497,0.2162312395775431
17,1380583400608792576,0.2162312395775431
17,1380549648243392512,0.2162312395775431
17,1380547202267951104,0.2162312395775431
17,1380520244322705415,0.2162312395775431
17,1380652112539967500,0.2156753752084491
17,1380565737996222473,0.2156753752084491
17,1380561985859956736,0.2156753752084491
17,1380551059463098372,0.2156753752084491
17,1380542089709113348,0.2156753752084491
17,1380538990818889730,0.2156753752084491
17,1380537358618132490,0.2156753752084491
17,1380525240124588036,0.2156753752084491
17,1380289860053913602,0.2156753752084491
17,1380654352252215302,0.2151195108393552
17,1380616279099371528,0.2151195108393552
17,1380589843999289352,0.2151195108393552
17,1380579614452555779,0.2151195108393552
17,1380574272888918021,0.2151195108393552
17,1380553914676883462,0.2151195108393552
17,1380551496820002816,0.2151195108393552
17,1380531061059428354,0.2151195108393552
17,1380460309937278978,0.2151195108393552
17,1379704447606067201,0.2151195108393552
17,1377917413593862145,0.2151195108393552
17,1380652164801040390,0.2145636464702612
17,1380651546078289922,0.2145636464702612
17,1380285359653855241,0.2145636464702612
17,1380569923034959872,0.2140077821011673
17,1380559873830715398,0.2140077821011673
17,1380530662910918656,0.2134519177320734
17,1380513811803832322,0.2134519177320734
17,1380429374026092545,0.2134519177320734
17,1380654047808602116,0.2128960533629794
17,1380628596721586179,0.2128960533629794
17,1380617251930435587,0.2128960533629794
17,1380606244730331140,0.2128960533629794
17,1380595459031465987,0.2128960533629794
17,1380578378508611584,0.2128960533629794
17,1380564629194170371,0.2128960533629794
17,1380559171213529088,0.2128960533629794
17,1380553131910643719,0.2128960533629794
17,1380546522090246144,0.2128960533629794
17,1380541626100109319,0.2128960533629794
17,1380540049754890245,0.2128960533629794
17,1380530210232094723,0.2128960533629794
17,1380526570180329477,0.2128960533629794
17,1380442959435403267,0.2128960533629794
17,1380660014164103184,0.2123401889938855
17,1380643361611218952,0.2123401889938855
17,1380620257002414080,0.2123401889938855
17,1380605062741905414,0.2123401889938855
17,1380558385670729728,0.2123401889938855
17,1380520752017997832,0.2123401889938855
17,1380288310904520707,0.2123401889938855
17,1380646837275725830,0.2117843246247915
17,1380633574198673408,0.2117843246247915
17,1380621603537555460,0.2117843246247915
17,1380610094539411456,0.2117843246247915
17,1380566767207120899,0.2117843246247915
17,1380551983548006402,0.2117843246247915
17,1380543166919667716,0.2117843246247915
17,1380539082087002115,0.2117843246247915
17,1380538480493756416,0.2117843246247915
17,1380505707947159554,0.2117843246247915
17,1379195269808553984,0.2117843246247915
17,1380545729261940739,0.2106725958866037
17,1380540985072087046,0.2106725958866037
17,1380535817228197888,0.2106725958866037
17,1380529744572264455,0.2106725958866037
17,1380627924039131144,0.2101167315175097
17,1380621775533441033,0.2101167315175097
17,1380617614100160514,0.2101167315175097
17,1380608495620390915,0.2101167315175097
17,1380595448583495686,0.2101167315175097
17,1380572431274946569,0.2101167315175097
17,1380551278514868229,0.2101167315175097
17,1380541218237595657,0.2101167315175097
17,1380670555167285253,0.2095608671484158
17,1380565472626761734,0.2095608671484158
17,1380509174388375554,0.2095608671484158
17,1380658580844601346,0.2090050027793218
17,1380624417580068870,0.2090050027793218
17,1380599806893101070,0.2090050027793218
17,1380587313886076933,0.2090050027793218
17,1380566753479159815,0.2090050027793218
17,1380563144708390915,0.2090050027793218
17,1380562483258269704,0.2090050027793218
17,1380562166495989765,0.2090050027793218
17,1380556707554861064,0.2090050027793218
17,1380552335949234178,0.2090050027793218
17,1380548476765925377,0.2090050027793218
17,1380547498339614726,0.2090050027793218
17,1380502482380554243,0.2090050027793218
17,1380486584814993408,0.2090050027793218
17,1380628753609543683,0.2084491384102279
17,1380592245527752705,0.2084491384102279
17,1380565241277386764,0.2084491384102279
17,1380560888269312004,0.2084491384102279
17,1380560520793763840,0.2084491384102279
17,1380511537018834950,0.2084491384102279
17,1380491865854738434,0.2084491384102279
17,1380446462597853184,0.2084491384102279
17,1379917038139809794,0.2084491384102279
17,1378270131227332614,0.2084491384102279
17,1378105447396298752,0.2084491384102279
17,1380596860230979592,0.207893274041134
17,1380562452945993734,0.207893274041134
17,1380561289181855747,0.207893274041134
17,1380537852346441728,0.207893274041134
17,1380537149817245700,0.207893274041134
17,1380530491657453572,0.207893274041134
17,1380606722314809348,0.20733740967204
17,1380568650688643084,0.20733740967204
17,1380580276452081666,0.2067815453029461
17,1380555445916536837,0.2067815453029461
17,1380668104943009794,0.2062256809338521
17,1380597936812388359,0.2062256809338521
17,1379927969901260802,0.2062256809338521
17,1380644345544638464,0.2056698165647582
17,1380635238976659458,0.2056698165647582
17,1380612054067843078,0.2056698165647582
17,1380595246720020489,0.2056698165647582
17,1380564948900843520,0.2056698165647582
17,1380562058433982466,0.2056698165647582
17,1380556522665705477,0.2056698165647582
17,1380547697543905282,0.2056698165647582
17,1380540511681908739,0.2056698165647582
17,1380533092369174528,0.2056698165647582
17,1380501338262548489,0.2056698165647582
17,1380455711507894272,0.2056698165647582
17,1379948507956674561,0.2056698165647582
17,1380625549647839234,0.2051139521956642
17,1380286709590528001,0.2051139521956642
17,1380544331031928839,0.2045580878265703
17,1380449999906091010,0.2045580878265703
17,1380665477849083904,0.2040022234574764
17,1380650144190885893,0.2040022234574764
17,1380591162571034630,0.2040022234574764
17,1380567981583896578,0.2040022234574764
17,1380544978808619018,0.2040022234574764
17,1380541973963153414,0.2040022234574764
17,1380593262898122755,0.2034463590883824
17,1380586484022009856,0.2034463590883824
17,1380559101613199367,0.2034463590883824
17,1380550887131783173,0.2034463590883824
17,1380494273754320896,0.2034463590883824
17,1380473753637949440,0.2034463590883824
17,1380443238100828162,0.2034463590883824
17,1379052451375017986,0.2034463590883824
17,1378402389938601985,0.2034463590883824
17,1380574337527259136,0.2028904947192885
17,1380569668029648903,0.2028904947192885
17,1380552439007473664,0.2028904947192885
17,1380548224285605889,0.2028904947192885
17,1380547062496956417,0.2028904947192885
17,1380540144021803008,0.2028904947192885
17,1380538653898866691,0.2028904947192885
17,1380467727899459590,0.2028904947192885
17,1380594449084977162,0.2023346303501945
17,1380585545013813253,0.2023346303501945
17,1380584422362251267,0.2023346303501945
17,1380563614336225287,0.2023346303501945
17,1380551686897418240,0.2023346303501945
17,1380549858537447430,0.2023346303501945
17,1380538748396507137,0.2023346303501945
17,1380534684858388480,0.2023346303501945
17,1380484419522269185,0.2023346303501945
17,1379420702554619914,0.2023346303501945
17,1380654943741313026,0.2017787659811006
17,1380640465977016320,0.2017787659811006
17,1380637600218808321,0.2017787659811006
17,1380631052914462724,0.2017787659811006
